id;name;geoid;geoname;DM;datetime;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.64;2018-03-31T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.22;2018-03-31T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.45;2018-03-31T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.78;2018-03-31T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.43;2018-04-01T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.02;2018-04-01T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.03;2018-04-01T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.09;2018-04-01T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.14;2018-04-01T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.49;2018-04-01T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.97;2018-04-01T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;23.05;2018-04-01T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.44;2018-04-01T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.81;2018-04-01T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.34;2018-04-01T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.3;2018-04-01T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.23;2018-04-01T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.14;2018-04-01T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;19.01;2018-04-01T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;13.72;2018-04-01T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;14.27;2018-04-01T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;19.54;2018-04-01T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;20.54;2018-04-01T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.31;2018-04-01T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.03;2018-04-01T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.87;2018-04-01T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.83;2018-04-01T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.02;2018-04-01T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.69;2018-04-02T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.31;2018-04-02T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;18.89;2018-04-02T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;18.89;2018-04-02T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;18.89;2018-04-02T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;20;2018-04-02T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;24.91;2018-04-02T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.89;2018-04-02T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.23;2018-04-02T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.1;2018-04-02T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.92;2018-04-02T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.52;2018-04-02T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.52;2018-04-02T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.92;2018-04-02T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.98;2018-04-02T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;21.82;2018-04-02T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.88;2018-04-02T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;24.47;2018-04-02T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.98;2018-04-02T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.69;2018-04-02T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.56;2018-04-02T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.69;2018-04-02T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.3;2018-04-02T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.36;2018-04-02T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.31;2018-04-03T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.2;2018-04-03T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;17.27;2018-04-03T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;12;2018-04-03T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;10.68;2018-04-03T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;19.56;2018-04-03T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.54;2018-04-03T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40;2018-04-03T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.13;2018-04-03T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.89;2018-04-03T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.13;2018-04-03T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.71;2018-04-03T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.89;2018-04-03T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.02;2018-04-03T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.5;2018-04-03T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.29;2018-04-03T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27;2018-04-03T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.9;2018-04-03T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.9;2018-04-03T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.61;2018-04-03T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.89;2018-04-03T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.87;2018-04-03T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.69;2018-04-03T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.89;2018-04-03T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.78;2018-04-04T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.29;2018-04-04T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;20.72;2018-04-04T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;15.25;2018-04-04T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;12.79;2018-04-04T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;20.5;2018-04-04T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;26.29;2018-04-04T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.29;2018-04-04T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.89;2018-04-04T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37;2018-04-04T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.59;2018-04-04T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.68;2018-04-04T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.5;2018-04-04T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.64;2018-04-04T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.02;2018-04-04T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.92;2018-04-04T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.8;2018-04-04T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28;2018-04-04T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.04;2018-04-04T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.16;2018-04-04T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.74;2018-04-04T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.89;2018-04-04T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.09;2018-04-04T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.91;2018-04-04T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.3;2018-04-05T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.8;2018-04-05T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.6;2018-04-05T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.55;2018-04-05T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.66;2018-04-05T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.6;2018-04-05T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.85;2018-04-05T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.3;2018-04-05T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.92;2018-04-05T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.92;2018-04-05T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.5;2018-04-05T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.1;2018-04-05T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.17;2018-04-05T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.52;2018-04-05T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.3;2018-04-05T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.07;2018-04-05T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.01;2018-04-05T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.01;2018-04-05T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.49;2018-04-05T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.18;2018-04-05T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.1;2018-04-05T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.4;2018-04-05T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.4;2018-04-05T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.4;2018-04-05T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37;2018-04-06T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.41;2018-04-06T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30;2018-04-06T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29.06;2018-04-06T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29;2018-04-06T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.88;2018-04-06T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.18;2018-04-06T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.2;2018-04-06T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.24;2018-04-06T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.09;2018-04-06T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.61;2018-04-06T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.25;2018-04-06T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.86;2018-04-06T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.2;2018-04-06T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.7;2018-04-06T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.63;2018-04-06T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.65;2018-04-06T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.68;2018-04-06T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.76;2018-04-06T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.17;2018-04-06T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.99;2018-04-06T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.01;2018-04-06T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.69;2018-04-06T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41;2018-04-06T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.68;2018-04-07T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.8;2018-04-07T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;34.32;2018-04-07T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.01;2018-04-07T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.7;2018-04-07T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.68;2018-04-07T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.1;2018-04-07T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;34.32;2018-04-07T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;34.21;2018-04-07T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.4;2018-04-07T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.43;2018-04-07T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.09;2018-04-07T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.79;2018-04-07T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;45.68;2018-04-07T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.99;2018-04-07T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.12;2018-04-07T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.68;2018-04-07T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.69;2018-04-07T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.43;2018-04-07T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.83;2018-04-07T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.77;2018-04-07T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.16;2018-04-07T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;51.8;2018-04-07T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.07;2018-04-07T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.5;2018-04-08T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.55;2018-04-08T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.8;2018-04-08T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.48;2018-04-08T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.27;2018-04-08T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.1;2018-04-08T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30;2018-04-08T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.1;2018-04-08T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30;2018-04-08T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.77;2018-04-08T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.01;2018-04-08T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.28;2018-04-08T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.01;2018-04-08T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.8;2018-04-08T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.47;2018-04-08T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;25.52;2018-04-08T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;22.22;2018-04-08T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;23.17;2018-04-08T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.27;2018-04-08T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;37.19;2018-04-08T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.38;2018-04-08T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2018-04-08T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.82;2018-04-08T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.44;2018-04-08T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.83;2018-04-09T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.05;2018-04-09T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.64;2018-04-09T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.83;2018-04-09T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.83;2018-04-09T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.03;2018-04-09T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.68;2018-04-09T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;56.5;2018-04-09T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;62.13;2018-04-09T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;59.64;2018-04-09T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;58.58;2018-04-09T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.77;2018-04-09T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.77;2018-04-09T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.07;2018-04-09T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.69;2018-04-09T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.59;2018-04-09T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48;2018-04-09T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.69;2018-04-09T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.69;2018-04-09T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.92;2018-04-09T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;51.95;2018-04-09T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.77;2018-04-09T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.87;2018-04-09T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;46.14;2018-04-09T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.44;2018-04-10T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;34.32;2018-04-10T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;29;2018-04-10T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.32;2018-04-10T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.05;2018-04-10T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.51;2018-04-10T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.37;2018-04-10T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;44.32;2018-04-10T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.49;2018-04-10T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.61;2018-04-10T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.5;2018-04-10T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.28;2018-04-10T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.68;2018-04-10T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.96;2018-04-10T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.96;2018-04-10T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.94;2018-04-10T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.92;2018-04-10T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.92;2018-04-10T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.47;2018-04-10T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50;2018-04-10T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.6;2018-04-10T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;61.15;2018-04-10T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.6;2018-04-10T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.1;2018-04-10T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.6;2018-04-11T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35;2018-04-11T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;33.9;2018-04-11T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.37;2018-04-11T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;27.27;2018-04-11T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;28.4;2018-04-11T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36;2018-04-11T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.52;2018-04-11T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.63;2018-04-11T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.49;2018-04-11T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.37;2018-04-11T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.92;2018-04-11T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.57;2018-04-11T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;43.95;2018-04-11T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.85;2018-04-11T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;39.1;2018-04-11T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;38.91;2018-04-11T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;36.13;2018-04-11T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;35.3;2018-04-11T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;40.96;2018-04-11T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;42.38;2018-04-11T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;47.76;2018-04-11T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.85;2018-04-11T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.05;2018-04-11T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;34.42;2018-04-12T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;32.32;2018-04-12T01:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.37;2018-04-12T02:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30.34;2018-04-12T03:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;30;2018-04-12T04:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;31.87;2018-04-12T05:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;41.05;2018-04-12T06:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;48.37;2018-04-12T07:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.03;2018-04-12T08:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;56.56;2018-04-12T09:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;56.06;2018-04-12T10:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;54.96;2018-04-12T11:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.61;2018-04-12T12:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.34;2018-04-12T13:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.86;2018-04-12T14:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.66;2018-04-12T15:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;49.03;2018-04-12T16:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;50.54;2018-04-12T17:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;51.8;2018-04-12T18:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;52.45;2018-04-12T19:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;57.06;2018-04-12T20:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;75;2018-04-12T21:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;56.21;2018-04-12T22:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;53.31;2018-04-12T23:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;59.5;2018-04-13T00:00:00;;;;;;;
600;Precio mercado SPOT Diario;3;España;55.6;2018-04-13T01:00:00;;;;;;;
